200nm,210nm,220nm,230nm,240nm,250nm,260nm,270nm,280nm,290nm,300nm,310nm,320nm,330nm,340nm,350nm,360nm,370nm,380nm,390nm,400nm,410nm,420nm,430nm,440nm,450nm,460nm,470nm,480nm,490nm,500nm,510nm,520nm,530nm,540nm,550nm,560nm,570nm,580nm,590nm,600nm,610nm,620nm,630nm,640nm,650nm,660nm,670nm,680nm,690nm,700nm,Class
0.27913553325191365,0.5867070316403673,0.2945212136718867,0.09983234912303388,0.0708961095643752,0.057050292777704195,0.042294129675393276,0.03357586425935351,0.05710561934824414,0.013205102503655456,0.03620754549318109,0.0,0.04246664492951171,0.19908305492386444,0.2325127712116949,0.3759176802105571,0.0990539515896603,0.1693898705524206,0.23340089725365196,0.1944851736514282,0.2468602172592943,0.31816843566510766,0.3031204050657348,0.4335076901122823,0.5302350630626245,0.7140811605535986,0.9089691308207821,0.6888011333125583,0.9694151810230213,0.9999999999999999,0.9628142063386644,0.9770781801397332,0.9736022472376733,0.8971359560358162,0.9007831860094458,0.8682168631194539,0.4452527537757216,0.8830110976137121,0.7037114956152162,0.7372311242462698,0.13616259968525785,0.862801584759008,0.09772002986059623,0.7796584166182685,0.5674101039689544,0.04980987028658159,0.14370056315169136,0.22013178152828616,0.16502148823892887,0.4207084344244842,0.6115997461908307,2
0.4304359808093634,0.39239256975882986,0.21732708428190206,0.06855913526040272,0.0562017892581987,0.03942470821304072,0.036616481144942176,0.05655977123034642,0.03770773803894102,0.040709018700567395,0.011598756993197755,0.05421279114256248,0.0,0.11055583849140417,0.06464580037903636,0.3188116967498227,0.028344785477681447,0.19155119953532612,0.23030245868329144,0.12658118505301985,0.20019948764898665,0.23824497753620275,0.3177683084230585,0.4506836137727584,0.557426640267572,0.7134997728736046,0.8400022286568721,0.7275526833944438,0.9867444021450489,0.979843769893069,0.9509400273203272,0.98180450807875,0.9785586698167977,0.9237678341417579,0.924700968062667,0.9786890971530041,0.4061425933970766,0.9079173658094131,0.7364081367181051,0.5937039208369906,0.13664075974604353,0.5075896871656462,0.07142500453476663,0.8402780475502447,0.6218342307099143,0.1305322345186889,0.17328581361996798,0.4142729365067779,0.13896945819604914,0.3998407248464946,0.5385844112903596,2
0.314128950985431,0.4199084636430969,0.29271993815427166,0.05558482968134673,0.026319315702898714,0.027393387250000158,0.03476788936045864,0.03026663466446147,0.03826625344587664,0.020892014470782122,0.0449047220009238,0.04109921109872318,0.04840870117788386,0.133975867697014,0.09912119042767592,0.2527942966211334,0.18628265367604674,0.17187866875699193,0.11038270374501104,0.2188374306193923,0.3051539341293604,0.26782770963428154,0.3029645765730114,0.4387300559876104,0.5931150811805886,0.7248740106716451,0.8821425385022977,0.7081516053916648,0.9779887950119662,0.983793107840761,0.9814917143384227,0.9574514416923191,0.965364020480857,0.9108899084819563,0.9539394210686346,0.9747084827893745,0.48387918078735814,0.7874201919346033,0.7484591199482002,0.9825657373865335,0.16337476537248521,0.8328326707721141,0.1326767470195503,0.32646224059326806,0.38962248622308004,0.10267580168783429,0.15427482488814667,0.7157271996463824,0.09163643193180424,0.8124870854779134,0.6444648159451918,2
0.36442098359281283,0.5331557933291992,0.27175526870276473,0.1037503611290696,0.06607202070845664,0.041898706004555385,0.039602816990924467,0.05682441945217778,0.039327225012842436,0.0458871152215095,0.0516250107591508,0.033149575922013376,0.03264867114073125,0.09292911208492635,0.1718158591697347,0.14787798485869796,0.27542611159380104,0.19037128104097456,0.17014299900449342,0.11004294630590532,0.18474417447607577,0.2762764609304362,0.2742747620490361,0.46280599138694795,0.5668072937895284,0.8116426087948918,0.9364790793498303,0.7001206704334488,0.953976829939891,0.9878336805364433,0.9981321041290847,0.9323144560519508,0.9125578515224082,0.9136413095137783,0.9443846644912322,0.9423714880830285,0.5021777178779238,0.713993796311254,0.506995594328783,0.8562127826971732,0.1445913877732955,0.3116054528539385,0.12501207141541143,0.6015625974515308,0.5442646916278012,0.9999999999999999,0.14417111116762982,0.3396894549364913,0.06693813272572668,0.3512283305906733,0.6661821629001546,2
0.09959376215396576,0.5221396518782847,0.18752052960157495,0.07534548187415198,0.10542197552697948,0.08089172643072376,0.04555798083423874,0.028799876504895038,0.05441603377694341,0.01495658767412501,0.041963919113011824,0.020867668510930366,0.05813613760721566,0.06036023684056375,0.21866222292232929,0.32939155587701463,0.1747118653682478,0.17347331747136605,0.20398436528654357,0.21440271950042356,0.23081506762083068,0.2520432958586758,0.3476965673881937,0.39251788373171037,0.5912770279422095,0.7227375787835293,0.8796601118896167,0.717002302593838,0.9483071144416905,0.9814436413642682,0.9875380373960787,0.9685765829922334,0.9631808515839193,0.9274797131776136,0.9273998849095063,0.8626452115918889,0.45386275099719037,0.7061853965012717,0.6690113342109325,0.47509482011827703,0.18755347014321433,0.9418193124677189,0.10123958979301173,0.6435258468151734,0.7020890682721179,0.056598969928149376,0.11091343059762272,0.5748309208245826,0.13050995918103597,0.2629281393262981,0.48964094428775334,2
0.3722585310494033,0.3785376652760759,0.19384661957741137,0.07958858516670227,0.15951620552929682,0.047677859463779323,0.0565606741434886,0.06815348530991436,0.05427752796551423,0.024493639496025423,0.010724536934981134,0.06680289426918878,0.09628610486866655,0.18329005214828245,0.06704935936026667,0.1789883320058142,0.07490109593485009,0.12109498807725054,0.2019586798508921,0.14092223727392256,0.20148015025178623,0.29229315855077914,0.34250584715990773,0.44658557146112765,0.5554700241503794,0.7677876306534384,0.8853398602487668,0.7395235272687936,0.958882398229861,0.9267375838854884,0.9215103323502272,0.9792373699347775,0.987047717719127,0.9091865421198977,0.999586562861774,1.0,0.4717317171348351,0.86742600527654,0.8739973654469546,0.9936861973772142,0.2040049642081005,0.686398557162789,0.14586100507471364,0.5391354245307565,0.6766293954763594,0.0444852683090575,0.1633413730996089,0.48322609259541804,0.13149687959786216,0.580956860698288,0.8795743189781369,2
0.44380350342006036,0.5092778998489448,0.18415885006309987,0.03427124239225603,0.0,0.04321396361145246,0.0,0.05011901033328429,0.03687574733196148,0.006753491818070823,0.0324145671341792,0.03743844218261359,0.07680682285305329,0.13351368050858325,0.08772021526753793,0.17967965765358732,0.17610041151490907,0.070421334466128,0.17907058974174384,0.11024255749745854,0.24880608216306782,0.254045797011704,0.29265892626156437,0.4238204835931148,0.558110230003192,0.7627388123156138,0.8888811340564802,0.6882023440893384,0.6770638035673937,0.9810597229448936,0.9598405395001015,0.9340610101611327,0.9454192817191148,0.9246966844939041,0.9366145317431013,0.9478264791703509,0.4928517947334793,0.677666445424628,0.7955800209438042,0.7206510677035065,0.2825175371847103,0.6654648873219473,0.09465368243156878,0.43493580714228813,0.5586195758772862,0.030799569295601556,0.16707085891181303,0.3500570822543017,0.13383358799152292,0.3268755641869877,0.4199697308811386,2
0.45829933542948265,0.4183232577030524,0.2637959865491982,0.0457036339310439,0.10482242210437036,0.03039411385974429,0.03308841227144119,0.053940665764891385,0.024554551667391997,0.03134850545345497,0.048171061506752266,0.06670611040144171,0.0366366875764111,0.17233180054777167,0.20103885132302082,0.0,0.23281063586932998,0.12516320028749636,0.17814179010971487,0.20978632815442988,0.21083192234992623,0.2164729724447395,0.37036541691970243,0.4665254773972992,0.5684319822461633,0.7579014565402358,0.8767801046938103,0.704403285118765,0.9532808721052123,0.9635245602804268,0.9729009137398927,0.9412313494046602,0.9495942868531967,0.939427004232428,0.9900285503950048,0.8601184563987332,0.48271656424090237,0.8754273260169313,0.557224860142303,0.7966022654699595,0.21179977061950783,0.7544669714325445,0.11595691387645113,0.4893235309173264,0.5811865318814875,0.040584371111424815,0.158398371019067,0.34029611885177646,0.09950227790985924,0.8416392776577539,0.7776634799812676,2
0.3587499818055655,0.4209927609842979,0.21996795260494947,0.0828024931344224,0.0934376797897711,0.09194205191199406,0.042804450909704354,0.025137005306204364,0.06360191247395064,0.055354725279390816,0.07632497539101465,0.028149046049943546,0.069677641286655,0.0,0.19227117037392627,0.14526185175340073,0.32531512673921953,0.11184956782827239,0.08213855001008724,0.1494130105860711,0.1622838464064758,0.2908684919235694,0.27605790578614814,0.43871426392722745,0.5228165806586106,0.7315057679426058,0.9216610915700508,0.708459147165829,0.9400918229261391,0.9689890163595917,0.9664932668056316,0.9760983680367739,0.9226813023548239,0.9470837878171642,0.8248675718925568,0.8866884560147769,0.4469695182644861,0.8757077013523712,0.7743333687044498,0.5546744949896141,0.13842330001306213,0.6882243251816871,0.11614909294791798,0.26667738525237095,0.4988840427311934,0.11850251553491922,0.12971601898805077,0.3884821713127618,0.2450408844552868,0.24255949053013456,0.30443475242428986,2
0.44044510300510253,0.4339506613477303,0.16961291978854812,0.08554031676061413,0.1104253574652493,0.029692421385723214,0.04861111126696535,0.030267044626185693,0.07563632880340686,0.05503161645592004,0.028868889458111138,0.03200880207533695,0.021745581211649302,0.14145839216565395,0.14365625258751172,0.30854732774221605,0.3498370783434145,0.11212679431114386,0.10550849161902193,0.17650564192474472,0.2685211653711955,0.2619623958496543,0.3315154337349242,0.4715549351827706,0.5330126485969773,0.744000971257452,0.8805649577340166,0.7048214635974729,0.9689431524186911,0.9736142119313451,0.9471880510362762,0.9558960927683627,0.9900906336787112,0.939824960271807,0.9537501001901659,0.9301858860729499,0.49294158421399675,0.7848850753578657,0.6840147348369101,0.8436485860355536,0.22151977574792203,0.4991713254788472,0.09650070612018437,0.36816977307328186,0.7645904065330605,0.1141574707930886,0.09718597061302073,0.3876372896889433,0.12273691800875161,0.28094034217023767,0.570746783010601,2
0.2687923353833585,0.3754665886479768,0.25680704764682405,0.060781789693935065,0.12478300227806838,0.08899467217803819,0.04127611960375412,0.05250901390200581,0.07429403249075767,0.037760704791347174,0.03987518988014201,0.017502497177109992,0.023193932863149302,0.09808280503176049,0.0789221511119369,0.09547533474970606,0.08026389495820976,0.06933861134538058,0.19273187108859416,0.18250006070668046,0.29070544676714855,0.29229273387972554,0.347403076964115,0.39827519480817136,0.5731653261485715,0.7372030659265549,0.8914997515881063,0.6973636447751929,0.6770638035673937,0.9705302895054424,0.9689754465302294,0.9255848103408806,0.9530910218902289,0.9624115754071518,0.9433970792540688,0.8112898815889664,0.4483372375240924,0.9726264746161533,0.7545272555429786,0.7848640500731949,0.24085976554001995,0.628212069750203,0.15055597884335625,0.5083960654443229,0.6387766735048004,0.10815037102101148,0.12850834421554475,0.32635270301376273,0.09192077571266745,0.2094490782213389,0.7764309181230624,2
0.29551928162547775,0.4796910248055846,0.1923019356517388,0.07895346796802696,0.055510824567615524,0.048339088810298414,0.04205846638058544,0.009813705650682375,0.037879152610306596,0.03967995542142828,0.05435906704013402,0.04565214823042656,0.10199775945673017,0.18053032425574336,0.11408338156930878,0.14415397044541245,0.14143136612829627,0.15722366004449473,0.223668465689688,0.13706865943053725,0.2819123331921951,0.24269742742804137,0.29720490574126546,0.4508391878439449,0.5986309477920494,0.7427266927783212,0.8947183440017453,0.7329724888000626,0.9787517610003604,0.9701292729658817,0.9580602070807596,0.9890101412589781,0.9756768494953926,0.9422931846480678,0.9113069180521635,0.9140415089814949,0.4590438977582852,0.7924525597402569,0.7030312096812095,0.7772419462654072,0.15174623692273437,0.6846060615761751,0.03623889723573412,0.26161370462622274,0.6986279216397258,0.0663552268854187,0.1744852736811202,0.2625340248542938,0.17446008068773664,0.4152296142054241,0.5354039686503034,2
0.3357969611385233,0.3670812402493783,0.25696306465792257,0.08783398799803052,0.06627720081010176,0.01680237941331298,0.038021533692846644,0.051111935045005885,0.027749012456222855,0.023502060780211134,0.03831960604026883,0.017349347395954687,0.03909798222087776,0.117685849742559,0.2382466504348401,0.44790518118524136,0.3283900714785592,0.17200991954792144,0.14348279217037752,0.20632205195956585,0.21103660571716906,0.2438975396717081,0.3225382307246632,0.4274752040093152,0.5798873403849789,0.7251615553182797,0.8869148219344686,0.7274451015963428,0.9581667355516957,0.9973985843306195,0.9887236396602426,0.978575429064852,0.9471191024558535,0.9594172487193884,0.9141079790662284,0.9177172781843346,0.47597149538921424,0.8193605235954365,0.6894150355051214,0.5384843183686051,0.21490149401469089,0.7513566522979555,0.05123633956660845,0.22576217141930857,0.5823528363049976,0.11021969690063267,0.0893451876482315,0.38828398532268293,0.1625056217092269,0.4068912802504664,0.6257182014313099,2
0.20185825854708023,0.41262075982873864,0.17564528616777983,0.06993073356825673,0.11051697509546095,0.010900383912945545,0.02805562512040548,0.02769483347344249,0.06352636616018274,0.02046947069093913,0.006701842170680573,0.0606050395896698,0.04857911899105745,0.07288515054268216,0.09101456236985316,0.12826512762610381,0.21901694305371736,0.17710369316661406,0.15794135695602465,0.12373212107772981,0.22371738317473652,0.2755737033656412,0.3384293452956023,0.4419006566992461,0.5492377294933285,0.6846132682158987,0.9250946156451479,0.6827322705231441,0.9198513639886515,0.9719156122891693,0.9340351257643422,0.9495522937587385,0.968855157027438,0.9795146670599426,0.9372043184232156,0.8960022663521997,0.4623691095183204,0.6600769306094665,0.719964351500143,0.6816963277087021,0.18311385992903356,0.9840016999620452,0.04259830430731679,0.30796473198848506,0.327502247327698,0.07925021649094163,0.11563054116309252,0.14519984332602476,0.1812970735020609,0.49960457794629,0.7076929188125367,2
0.44501053306532606,0.3511913852356346,0.24656264169174796,0.060011747456900015,0.01338380494462496,0.055881810690500106,0.02868700818049534,0.015945759427652476,0.045669878669813625,0.013661149984253275,0.07546142053030577,0.01991959182437588,0.0197546030768668,0.14126325176153848,0.1351071936265252,0.2999500940176431,0.19055379799875205,0.12444702348969489,0.09792524524314267,0.21236077292712113,0.18567591189797927,0.28490262965642793,0.35487353965709584,0.4349108315399194,0.563461715214801,0.7165859762402966,0.8953350740767692,0.6560595530010246,0.9690521198165322,0.9717544548738238,0.9619716297907352,0.971320399606391,0.9225196708900031,0.8643296286396558,0.9402338171188609,0.9828787211034881,0.4026367048165708,0.7269816810021713,0.8577423346974176,0.7897228373480609,0.29373405148506676,0.8371919634255052,0.15231150724182185,0.22161329603164934,0.6260845615617164,0.14460709208091094,0.14396825950053113,0.3834519092554496,0.14234108361246342,0.3589197328058444,0.6277202648010035,2
0.3393412425308031,0.34357215880752745,0.0808128005999741,0.07073226402758977,0.09439740142494843,0.08182039549207915,0.04229325916349727,0.05526932924082137,0.05874399345153758,0.022778429792841882,0.02836224301375841,0.08633510229974058,0.01984952149067131,0.1201852386333557,0.08648102706023561,0.32774159854301393,0.15576630042369988,0.16308950633908142,0.25615191861616143,0.12473017876713552,0.23689286874548562,0.2619623958496543,0.3446629837031863,0.48524571872664835,0.5565618722139739,0.71178073070151,0.8669702294244139,0.6993305178398904,0.957104763573206,0.9716636521962216,1.0,1.0,0.9871068955458479,0.9999999999999999,0.9531603310323524,0.972590167929772,0.49278760294617785,0.8763762941296322,0.8168287003602999,0.6890474141596885,0.12812517490672243,0.6322820606993521,0.14164851081798396,0.42563648641063323,0.42495204307075923,0.09034661989075803,0.1418055427478505,0.39292746840364495,0.16003813049030316,0.5690158270595161,0.5104953190892827,2
0.08392074310161432,0.5096043336773771,0.1128012243348111,0.11059465733741511,0.0974847075323713,0.0682091215692752,0.035419013522339476,0.05655977123034642,0.022943871662493988,0.008921890035806613,0.006723242452626815,0.07800387031898529,0.09795288008166682,0.1261469040134715,0.14343647226696826,0.434087943096551,0.14876096840437558,0.17706358769772265,0.16569863472421362,0.1548393272015081,0.25102795180480786,0.24788935800329753,0.3120972474984113,0.45469933287545033,0.5590283838496524,0.741710790218574,0.8774057605853649,0.7027340195449344,0.9435798604346116,0.9578049217166739,0.9507645103834494,0.983788233021784,0.9598130212452457,0.9560593181420511,0.37369687893105236,0.8950881800921261,0.4955094674424105,0.8185882904488999,0.7536090538442717,0.9087457804874625,0.1989552325623274,0.5946110859169519,0.13860441955101913,0.09912773602889241,0.5909852769208922,0.046785675913217355,0.11088899625159444,0.5046781203249571,0.0,0.7370388199500281,0.713926819352836,2
0.0755623041403031,0.3914982231854986,0.25545730725384186,0.11886402197951942,0.09640675204712838,0.06091936580792177,0.07542985264888627,0.04674078411701544,0.06244303769269201,0.017496663809361553,0.02447318895613982,0.08717522476534902,0.12030439130905243,0.11328390623785783,0.04838580054274126,0.26207944122931687,0.23279412418653928,0.21325931718942642,0.17379894022140516,0.1899414486761039,0.22698676313871194,0.2539829108914858,0.36837849279215124,0.4569263720452861,0.5824386712707587,0.7424758383776471,0.89604264823009,0.7157550427753887,1.0,0.9939563401721219,0.9663115744630031,0.9666857881158712,0.9523584766741944,0.9438227207383263,0.9181864574757665,0.9746221360329539,0.3945057573357819,0.9265670751122326,0.8803409247087011,1.0,0.23820164863817117,0.6529384467587224,0.1761770264954137,0.5316243339111635,0.4003727483940594,0.12298735324425171,0.15263275425599857,0.5202629764436955,0.25294679454232327,0.5986241748802562,0.5344833216238901,2
0.08094383816089656,0.2531754592506968,0.1215884561603644,0.1026455914538887,0.06652131139988292,0.05808092036964685,0.016883210645729677,0.05570718284358606,0.011880098515643138,0.017579354131492315,0.03659444781942673,0.028169866309753946,0.0824085816008801,0.05804850728165663,0.04404679061382735,0.348355640406504,0.17077603788465903,0.19659240276677387,0.21997173818457552,0.061745303203475516,0.25115761064636405,0.24393075657095606,0.31398055766218746,0.4487257665488437,0.5621121229650092,0.7520790644575099,0.8841060315687317,0.7054990732075153,0.9469370178319017,0.9500168937838499,0.9522555203866916,0.9641610331434859,1.0,0.9712952395483507,0.899443584321641,0.9207944548495408,0.4540758921287922,0.8313264958432548,0.8013419879939211,0.8121859412336137,0.06304580134111644,0.7167308148567116,0.1035008861718158,0.23597477732694427,0.6601666446868535,0.14367332391071114,0.17839427990627765,0.40127458227452306,0.08071060498904342,0.0,0.6145426206579157,2
0.40211577649609404,0.2863661479643508,0.10166503849530366,0.06785453401752634,0.0855942837780934,0.0668136275858072,0.02816686420703269,0.034177108608220715,0.04463120960899584,0.0037485676447744642,0.04445709950191652,0.0862920778213069,0.03989601815675746,0.08057854458863611,0.2497677178369077,0.1923245277957075,0.20870657852867253,0.156545429112293,0.2473662635475043,0.18864829351739887,0.24819113916626442,0.2851323503702175,0.31593924823044406,0.4266780252410859,0.5880594987012618,0.7415518115147495,0.858758177079936,0.7317235897386778,0.973863105401198,0.9702522552105259,0.9610200124663597,0.9704154050795479,0.96815361473459,0.8747922096275402,0.9999999999999999,0.8787814604937365,0.4642036213023442,0.8229100971054825,1.0,0.7301747411372356,0.2396598755814202,0.7235642742511514,0.08123919825424708,0.4408752097796274,0.5447135200659818,0.060357224616427806,0.16503038685157123,0.4075151827132249,0.16335447966896388,0.4904027589356717,0.48746976254578195,2
0.2939334610873219,0.45351419754168687,0.31212319777740855,0.06813166259725656,0.08118982641215393,0.02914949873406645,0.02327665342817571,0.0434750223036145,0.05964164583403521,0.02414559004819801,0.027083566261808485,0.04544580614876553,0.04301058520128247,0.11376439684414666,0.02145456576158382,0.3477421037503606,0.09921860865280761,0.20988158089900563,0.10347920352180125,0.19594404143742755,0.2524228910382801,0.27947966074045494,0.30433605650657863,0.44412633855810635,0.5433207220054534,0.7330245476060178,0.9079707903653522,0.7151664831110801,0.9562053059040557,0.951670996287702,0.9782759236091285,0.9666960840740451,0.8996732357203344,0.9523169114014476,0.9223157603506991,0.9772402871917055,0.42546103341487207,0.5395774521764929,0.803647682438335,0.7807541167650562,0.11066325986951547,0.4882629050749413,0.22822728758018318,0.33342346006562545,0.6521602966663413,0.07451307453401054,0.06627671552641858,0.3742900593350322,0.12173827208897045,0.39947814900559936,0.5692454611872674,2
0.34314396823103394,0.4072569351368912,0.18365703333359132,0.1430643777115886,0.13765985156966368,0.0374582863587383,0.007292992633193315,0.04032649258785789,0.048502959726349625,0.01420478834076628,0.01872555442443333,0.09346485175672314,0.05251659884614435,0.13134201988326621,0.06868656213747135,0.19964283018745943,0.12795886552836735,0.11835056797042623,0.22695102356544022,0.11196248313592469,0.23976095879307832,0.2565303743085873,0.3415572776711863,0.4296562003881865,0.5903040532072903,0.7175760177346111,0.9108280807347282,0.7024686604333477,0.9315643239237642,0.9820457430026518,0.9624215911637619,0.9308663278706222,0.9636880876557992,0.9584835189754871,0.969814158999696,0.8991188979914299,0.4694203854013547,0.8242924953058003,0.9420410300591444,0.6339462482536866,0.15889222974649414,0.5126859424642166,0.06197089816033263,0.46847029047966626,0.7622470704147191,0.08928180840481027,0.11502398067186859,0.4359724592181651,0.165009783492305,0.4368017462380523,0.8006689404283325,2
0.1883622134131845,0.4599166828156644,0.0,0.15535870604340074,0.09426348991756084,0.05975975315176147,0.05114468315448651,0.07936642633327032,0.05607096653418941,0.04397269247104187,0.032411891457498,0.051850778471600655,0.04503250408900091,0.06011037164397656,0.08895485460312452,0.05644350619448807,0.15070651342665176,0.05223500794125566,0.17785430049847217,0.16716392567762456,0.23454751943315674,0.2513462334201592,0.41186702778069073,0.47131191362801406,0.5419117070170559,0.7439458762156033,0.8714593269356199,0.6873070830895296,0.9313521575465441,0.9774942025808324,0.9533620702051344,0.9863707994651175,0.9796463907966066,0.9685971577202347,0.8922048204593517,0.9413085895920156,0.48668170025346896,0.7780008933881841,0.683527752506746,0.9563233375245279,0.1861202941417774,0.7625041385851216,0.08676776121486039,0.11045770403359584,0.48767525637854336,0.09171388532982573,0.10766903178500677,0.4019971120475947,0.04970197548979305,0.28909770680934566,0.6889912458008398,2
0.4067575618717476,0.4501616832246367,0.16088027716609177,0.04916029656415476,0.09667400818464834,0.035945816714237744,0.031348842846441335,0.027590531403365936,0.04738402862671512,0.05027842228468888,0.003463732221116022,0.05798599490839656,0.10518548705296638,0.07947579532965997,0.05196346237754025,0.2525453560232775,0.24481120764714548,0.22092723808964393,0.18676317364419545,0.17264283680724335,0.1989353765054161,0.29441167278120695,0.3519935214494104,0.41015913373289414,0.5787839187100532,0.7533902319679133,0.904686283920421,0.7017582181641189,0.9402004965865391,0.9603463195032106,0.9472438606110545,0.9652348241151829,0.9497075933119657,0.9898289935459142,0.9557265092298519,0.9657304921361275,0.48097317800993716,0.7874283913405319,0.7402675735127613,0.7174201856140905,0.1845757785677381,0.7205818452251231,0.1193037320797142,0.33708690345406306,0.48455534172516573,0.05027858985571913,0.20237148528503346,0.7846427017742086,0.19590293748839588,0.26779036526171063,0.7066897830354262,2
0.06917663783440009,0.5003330330445501,0.21488332679741157,0.07237556051037183,0.0953902074517217,0.09661393599769624,0.03207578114885648,0.04302045899461468,0.04568678471965774,0.06771888171760104,0.0,0.07175770929471662,0.05741180823396493,0.12677250841248283,0.0914242514998298,0.2005256859309586,0.21946309714502077,0.3665085845565945,0.2092718238529394,0.1340346057842581,0.21511665475170083,0.2534792864405174,0.2831743576223424,0.4299373768423399,0.5872249800707885,0.7100528072112715,0.9083960065606068,0.710414599828019,0.942462243959517,0.9669641920677049,0.9961635279305066,0.9815108886081584,0.9558771941675686,0.9242239246238152,0.925982282239289,0.8925258534739555,0.3896908812217563,1.0,0.789501207473486,0.7949524538300026,0.17489306235856691,0.5296050768143753,0.11192356345088855,0.017698587385567843,0.8477256122052563,0.05544357644071104,0.10897015113127063,0.3276547471636428,0.20039546828049978,0.4629913450602608,0.39829015884581964,2
0.5286455563546257,0.4354445244971927,0.2602515090639851,0.06246391077250402,0.07756546464194278,0.04969508097119232,0.01314605135528089,0.05655977123034642,0.07423965870706734,0.01398579329718213,0.044504185921662893,0.03494360736248359,0.06590225277381603,0.17181941743314688,0.1028320010392765,0.20432022509975348,0.0,0.11908220562088094,0.07108654821029056,0.8182454674237294,0.2578600724235115,0.2606739260178993,0.3381517772103431,0.4300440987841396,0.5874018057566834,0.7416203826350771,0.84074008314153,0.7173703834936296,0.9487833014197199,0.9462463241942437,0.9579140043045504,0.9268371488257651,0.9255039058706415,0.9347041540101967,0.9314398797568594,0.9329604314987908,0.4643848853433307,0.7587077943540513,0.7655214610047509,0.6836722094293287,0.11321590929859127,0.5232694255853857,0.1544514855770462,0.7955970321294299,0.64208130050539,0.14618412402539296,0.1540443917250564,0.7046455510900973,0.23919616357253093,0.19507841040382712,0.6204841345695521,2
0.290443822575434,0.4624603205832702,0.1999563121411407,0.05494373713269911,0.01590477572719557,0.038576759637026635,0.016156831461274536,0.0691455688550619,0.04097502079864459,0.02267079062796163,0.04343553993200267,0.028191115096806878,0.03505107867815658,0.10290520996005353,0.23189441257484833,0.26148098393204233,0.17901993777518707,0.16770928903822427,0.18851073449740446,0.17687674086294025,0.19447649623908833,0.2689840174197129,0.3022426360312097,0.4400024698003989,0.5594170474572019,0.7958168945300403,0.884127183257007,0.6813118394540698,0.9534662312881134,0.9790935274201754,0.9975724457886062,0.9540663256382367,0.9174793490982587,0.9532587614652759,0.8729995044528904,0.896262315640833,0.4551425518678378,0.8136908211124584,0.8505226695183212,0.650844910957058,0.1664030579837496,0.6520515453357701,0.1251913710378254,0.43187523404632056,0.6148524969899891,0.1233256912724266,0.16643871506097715,0.482042080787048,0.055082648645475976,0.46846595571932764,0.6598145855378815,2
0.4302060521264492,0.475059475009153,0.14775816003171452,0.06382879921743642,0.11182237723800678,0.06081946406693809,0.05137532615446928,0.0546658571051001,0.024719828473889423,0.026681743863591904,0.04490051560993308,0.025767161458423945,0.07574151621519278,0.09776951197831178,0.0,0.2191918898609018,0.084193147179248,0.08610301604980047,0.1686001034903205,0.08984283304279851,0.2065866578890963,0.3467444642501612,0.34777461245563007,0.41644126028326817,0.6026092764006092,0.7163989255631966,0.8726703629762546,0.685240192412585,0.960622959579589,0.9946802611728233,0.9473986348748333,0.9235518217341812,0.9819915683769954,0.9735500864442119,0.8506574945490698,0.940551925083487,0.4722971980939066,0.7503610520664445,0.612362222074486,0.874028198422057,0.18421533388349207,0.6976936867863696,0.09468863298147738,0.21231066897921053,0.24918066570801678,0.0883168705251036,0.20864224597134473,0.24993032890483977,0.05811053462610763,0.5275419239880307,0.6812427743506312,2
0.32163251936708065,0.48880151610332634,0.36949553908173033,0.10236657077998912,0.11521481738820016,0.043529096830100714,0.021133937487318635,0.05655977123034642,0.05710561934824414,0.03874824607903566,0.027964657239402495,0.06490509473316453,0.07370738244464525,0.12378208758920173,0.17042894207131504,0.1498216415971019,0.11245162057397724,0.08405268092588736,0.258997537279081,0.16919563527281434,0.22188897248911246,0.23872311825382092,0.40813758511097153,0.4117436657198553,0.560604092059913,0.7480606473528897,0.8984004099638491,0.7176465074786778,0.9890754432902151,0.9788512467962429,0.9463279973242051,0.9609639185100557,0.9630935983959399,0.987714120300152,0.8723738815184746,0.9772464772539436,0.4706462805820202,0.89374952023128,0.7600878229032649,0.6296908805760549,0.20670893871465623,0.765640400127012,0.15771446522806185,0.40475550418765416,0.4838335561679549,0.044852262858314736,0.18365342753384328,0.4769128984401022,0.0862907964721614,0.37822027828686544,0.515570288991315,2
0.01577507289651997,0.469016343814197,0.23530290048392558,0.026741418799230858,0.055309885887562846,0.052369636924674966,0.010311368073141616,0.02797891961464473,0.06350805985093014,0.002793297591409359,0.051663435468616875,0.08160380609921018,0.051378585045856295,0.06859286720100893,0.21548749469774964,0.11874551342631032,0.09288027792894575,0.16102851173231988,0.059684693844283834,0.10946886795693522,0.21879716026938734,0.2823197171615843,0.3094297359904998,0.43318034633187485,0.533457639637053,0.7596794852298081,0.8899241899161767,0.7076577200175503,0.9648805891551208,0.9709955764774708,0.9570721550727981,0.9897278005382776,0.9594509642951446,0.9262053560847835,0.922882169108571,0.9163357553768399,0.4580430199411057,0.8591906527964392,0.6647713536109956,0.6269788729467249,0.19917140424814977,0.629804518817455,0.15768821358747345,0.5077818667604975,0.4898030066296196,0.11454813220166657,0.19889464189038608,0.48090107982882546,0.16888101835236474,0.4344402036577237,0.7380949868428563,2
